id,login,avatar_url,url,type,site_admin
27,anotherjesse,https://avatars3.githubusercontent.com/u/27?v=4,https://api.github.com/users/anotherjesse,User,false
38,atmos,https://avatars3.githubusercontent.com/u/38?v=4,https://api.github.com/users/atmos,User,false
46,bmizerany,https://avatars2.githubusercontent.com/u/46?v=4,https://api.github.com/users/bmizerany,User,false
19,brynary,https://avatars0.githubusercontent.com/u/19?v=4,https://api.github.com/users/brynary,User,false
25,Caged,https://avatars3.githubusercontent.com/u/25?v=4,https://api.github.com/users/Caged,User,true
2,defunkt,https://avatars0.githubusercontent.com/u/2?v=4,https://api.github.com/users/defunkt,User,true
44,errfree,https://avatars2.githubusercontent.com/u/44?v=4,https://api.github.com/users/errfree,Organization,false
7,evanphx,https://avatars0.githubusercontent.com/u/7?v=4,https://api.github.com/users/evanphx,User,false
5,ezmobius,https://avatars0.githubusercontent.com/u/5?v=4,https://api.github.com/users/ezmobius,User,false
30,fanvsfan,https://avatars2.githubusercontent.com/u/30?v=4,https://api.github.com/users/fanvsfan,User,false
6,ivey,https://avatars0.githubusercontent.com/u/6?v=4,https://api.github.com/users/ivey,User,false
37,jamesgolick,https://avatars2.githubusercontent.com/u/37?v=4,https://api.github.com/users/jamesgolick,User,false
20,kevinclark,https://avatars3.githubusercontent.com/u/20?v=4,https://api.github.com/users/kevinclark,User,false
35,kevwil,https://avatars2.githubusercontent.com/u/35?v=4,https://api.github.com/users/kevwil,User,false
36,KirinDave,https://avatars2.githubusercontent.com/u/36?v=4,https://api.github.com/users/KirinDave,User,false
29,lukas,https://avatars2.githubusercontent.com/u/29?v=4,https://api.github.com/users/lukas,User,false
22,macournoyer,https://avatars3.githubusercontent.com/u/22?v=4,https://api.github.com/users/macournoyer,User,false
45,mojodna,https://avatars2.githubusercontent.com/u/45?v=4,https://api.github.com/users/mojodna,User,false
1,mojombo,https://avatars0.githubusercontent.com/u/1?v=4,https://api.github.com/users/mojombo,User,false
34,nitay,https://avatars2.githubusercontent.com/u/34?v=4,https://api.github.com/users/nitay,User,false
3,pjhyett,https://avatars0.githubusercontent.com/u/3?v=4,https://api.github.com/users/pjhyett,User,false
32,railsjitsu,https://avatars2.githubusercontent.com/u/32?v=4,https://api.github.com/users/railsjitsu,User,false
28,roland,https://avatars2.githubusercontent.com/u/28?v=4,https://api.github.com/users/roland,User,false
23,takeo,https://avatars3.githubusercontent.com/u/23?v=4,https://api.github.com/users/takeo,User,false
21,technoweenie,https://avatars3.githubusercontent.com/u/21?v=4,https://api.github.com/users/technoweenie,User,false
31,tomtt,https://avatars2.githubusercontent.com/u/31?v=4,https://api.github.com/users/tomtt,User,false
26,topfunky,https://avatars3.githubusercontent.com/u/26?v=4,https://api.github.com/users/topfunky,User,false
17,vanpelt,https://avatars1.githubusercontent.com/u/17?v=4,https://api.github.com/users/vanpelt,User,false
18,wayneeseguin,https://avatars0.githubusercontent.com/u/18?v=4,https://api.github.com/users/wayneeseguin,User,false
4,wycats,https://avatars0.githubusercontent.com/u/4?v=4,https://api.github.com/users/wycats,User,false
